u_pred,v_pred,p_pred
0.71878755,0.2745364,0.71169657
0.7184054,0.27465966,0.7120497
0.7178317,0.27455875,0.711925
0.7191358,0.27464154,0.7116161
0.7187295,0.27446675,0.71218276
0.7183525,0.2747021,0.71164095
0.71777856,0.2745254,0.7116531
0.71787894,0.27446643,0.7120795
0.7182406,0.2745887,0.71200734
0.71846783,0.2745013,0.71170396
0.7179039,0.27452385,0.7118847
0.71854556,0.27447203,0.71171683
0.718728,0.2744195,0.7120988
0.7183521,0.2744998,0.7119218
0.7178147,0.27465394,0.7119517
0.7179705,0.27445439,0.7121584
0.7171346,0.2744483,0.71189624
0.71731764,0.2744503,0.712024
0.7178942,0.27449644,0.71174544
0.71788716,0.27453166,0.71169996
0.7174681,0.27443036,0.7124127
0.71725565,0.27452758,0.71201533
0.7176568,0.2744652,0.71172476
0.716696,0.27447912,0.7122044
0.71760553,0.27444082,0.71186537
0.71731174,0.27437502,0.71208405
0.7180177,0.27445826,0.71172714
0.7170862,0.274476,0.71220106
0.7175083,0.27444085,0.7120844
0.71730494,0.27453533,0.7118567
0.71719897,0.27450895,0.71196973
0.7175288,0.27440062,0.71185184
0.71731687,0.27442554,0.711729
0.7171223,0.27447018,0.71251976
0.7172228,0.27434167,0.71206194
0.71698725,0.27450404,0.71191835
0.7173382,0.27445447,0.71202797
0.71665955,0.2743842,0.7122458
0.71707094,0.27444533,0.7119598
0.71652377,0.27461052,0.7116252
0.7184775,0.2744009,0.7111991
0.7174413,0.27447122,0.7117842
0.71755004,0.27443245,0.7114183
0.69748396,0.2742797,0.7113008
0.6606051,0.27406943,0.7126151
0.6405704,0.27422196,0.7123424
0.62628573,0.27395502,0.71212924
0.61304843,0.27378768,0.7121017
0.60406727,0.27403742,0.711553
0.5950427,0.27386123,0.7111126
0.58691573,0.2739356,0.7102163
0.58574843,0.27409747,0.7100874
0.5919509,0.2741428,0.7097804
0.59953666,0.27416864,0.7092316
0.61110353,0.27442077,0.70750684
0.6227687,0.27417743,0.7071115
0.637778,0.27436438,0.7052468
0.65639627,0.2745643,0.7023713
0.68215835,0.27466264,0.6997769
0.7328596,0.274762,0.6930174
0.7414439,0.2748037,0.6937122
0.7427053,0.2748737,0.6937617
0.74352384,0.2747869,0.6940366
0.74448544,0.27475345,0.69468236
0.7452354,0.27494055,0.6948503
0.74695134,0.27496454,0.69471586
0.74673796,0.27501565,0.69527173
0.746457,0.27497518,0.69537604
0.7465709,0.27507412,0.6954456
0.7470801,0.27513847,0.69570416
0.74654406,0.27506945,0.69620764
0.7472385,0.27511087,0.6961502
0.74671245,0.27498037,0.69645864
0.7464251,0.27505282,0.6966386
0.74611866,0.27508506,0.69655067
0.7461324,0.27502918,0.6969236
0.7473941,0.27508697,0.696966
0.7476723,0.27519867,0.6972684
0.7470292,0.2751526,0.6973413
0.74662864,0.27516901,0.697567
0.7466159,0.27518198,0.69732153
0.7464896,0.27520138,0.6976541
0.74699485,0.27527672,0.6978184
0.7470045,0.27515078,0.69789684
0.74746,0.27524686,0.69823635
0.74668515,0.27514014,0.69816315
0.74672866,0.2751024,0.6984559
0.74682564,0.2751641,0.6983476
0.7466288,0.27530023,0.69811225
0.7456,0.27522275,0.6986338
0.7464286,0.2752724,0.698769
0.7458905,0.27528262,0.69859403
0.7451726,0.27534902,0.69868565
0.74561477,0.27522853,0.69876003
0.7457247,0.2753341,0.698934
0.745836,0.27526185,0.69918096
0.7450967,0.2753596,0.69911325
0.74563026,0.27518904,0.6991522
0.7454389,0.27538896,0.69926465
0.7454829,0.27531472,0.6996248
